indicator_id,source_code,country_iso3,year,value,plot
149,WB_WDI_SE_PRE_ENRR_MA,IBD,2019,70.441849,GER
149,WB_WDI_SE_PRE_ENRR_MA,IBT,2019,58.559551,GER
149,WB_WDI_SE_PRE_ENRR_MA,IDB,2019,60.585751,GER
149,WB_WDI_SE_PRE_ENRR_MA,IDX,2019,26.38843,GER
149,WB_WDI_SE_PRE_ENRR_MA,IDA,2019,35.118191,GER
149,WB_WDI_SE_PRE_ENRR_MA,LTE,2019,86.03791,GER
149,WB_WDI_SE_PRE_ENRR_MA,LCN,2019,75.697083,GER
149,WB_WDI_SE_PRE_ENRR_MA,LAC,2019,75.889664,GER
149,WB_WDI_SE_PRE_ENRR_MA,TLA,2019,75.46167,GER
149,WB_WDI_SE_PRE_ENRR_MA,LDC,2019,25.53405,GER
149,WB_WDI_SE_PRE_ENRR_MA,LMY,2019,58.263409,GER
149,WB_WDI_SE_PRE_ENRR_MA,LIC,2019,19.810049,GER
149,WB_WDI_SE_PRE_ENRR_MA,ARE,1995,61.970081,GER
149,WB_WDI_SE_PRE_ENRR_MA,USA,1995,71.108643,GER
149,WB_WDI_SE_PRE_ENRR_MA,URY,1995,40.96973,GER
149,WB_WDI_SE_PRE_ENRR_MA,UZB,1995,43.465389,GER
149,WB_WDI_SE_PRE_ENRR_MA,VEN,1995,43.231831,GER
149,WB_WDI_SE_PRE_ENRR_MA,PSE,1995,21.10869,GER
149,WB_WDI_SE_PRE_ENRR_MA,ZWE,1995,32.19323,GER
149,WB_WDI_SE_PRE_ENRR_MA,AFE,1996,15.55666,GER
149,WB_WDI_SE_PRE_ENRR_MA,AFW,1996,16.3391,GER
149,WB_WDI_SE_PRE_ENRR_MA,ARB,1996,15.65767,GER
149,WB_WDI_SE_PRE_ENRR_MA,CSS,1996,68.506691,GER
149,WB_WDI_SE_PRE_ENRR_MA,LDC,2017,24.91226,GER
149,WB_WDI_SE_PRE_ENRR_MA,LMY,2017,56.4828,GER
149,WB_WDI_SE_PRE_ENRR_MA,LIC,2017,18.980049,GER
149,WB_WDI_SE_PRE_ENRR_MA,LMC,2017,56.895699,GER
149,WB_WDI_SE_PRE_ENRR_MA,MEA,2017,32.086941,GER
149,WB_WDI_SE_PRE_ENRR_MA,MNA,2017,29.62479,GER
149,WB_WDI_SE_PRE_ENRR_MA,TMN,2017,29.17379,GER
149,WB_WDI_SE_PRE_ENRR_MA,MIC,2017,63.95977,GER
149,WB_WDI_SE_PRE_ENRR_MA,NAC,2017,70.66153,GER
149,WB_WDI_SE_PRE_ENRR_MA,OED,2017,79.48391,GER
149,WB_WDI_SE_PRE_ENRR_MA,OSS,2017,38.18222,GER
149,WB_WDI_SE_PRE_ENRR_MA,PSS,2017,66.167519,GER
149,WB_WDI_SE_PRE_ENRR_MA,PST,2017,85.731758,GER
89,WB_WDI_SE_PRM_ENRR,VEN,2011,100.664757,GER
89,WB_WDI_SE_PRM_ENRR,VNM,2011,101.384052,GER
89,WB_WDI_SE_PRM_ENRR,PSE,2011,93.221537,GER
89,WB_WDI_SE_PRM_ENRR,YEM,2011,80.809479,GER
89,WB_WDI_SE_PRM_ENRR,ZMB,2011,111.400733,GER
89,WB_WDI_SE_PRM_ENRR,AFE,2012,101.240112,GER
89,WB_WDI_SE_PRM_ENRR,AFW,2012,89.439651,GER
89,WB_WDI_SE_PRM_ENRR,ARB,2012,92.145576,GER
89,WB_WDI_SE_PRM_ENRR,CSS,2012,101.867828,GER
89,WB_WDI_SE_PRM_ENRR,CEB,2012,99.617432,GER
89,WB_WDI_SE_PRM_ENRR,YEM,2012,79.963249,GER
89,WB_WDI_SE_PRM_ENRR,ZMB,2012,111.618507,GER
89,WB_WDI_SE_PRM_ENRR,ZWE,2012,100.098129,GER
89,WB_WDI_SE_PRM_ENRR,AFE,2013,100.52919,GER
89,WB_WDI_SE_PRM_ENRR,AFW,2013,90.58976,GER
89,WB_WDI_SE_PRM_ENRR,ARB,2013,88.686211,GER
89,WB_WDI_SE_PRM_ENRR,CSS,2013,101.052429,GER
89,WB_WDI_SE_PRM_ENRR,CEB,2013,98.521156,GER
89,WB_WDI_SE_PRM_ENRR,EAR,2013,105.733299,GER
89,WB_WDI_SE_PRM_ENRR,EAS,2013,104.620399,GER
89,WB_WDI_SE_PRM_ENRR,EAP,2013,104.791893,GER
89,WB_WDI_SE_PRM_ENRR,TEA,2013,104.857918,GER
89,WB_WDI_SE_PRM_ENRR,EMU,2013,102.651466,GER
89,WB_WDI_SE_PRM_ENRR,URY,2018,105.119928,GER
89,WB_WDI_SE_PRM_ENRR,UZB,2018,98.286652,GER
89,WB_WDI_SE_PRM_ENRR,VNM,2018,104.190505,GER
89,WB_WDI_SE_PRM_ENRR,PSE,2018,96.558053,GER
89,WB_WDI_SE_PRM_ENRR,ZWE,2018,93.755202,GER
89,WB_WDI_SE_PRM_ENRR,AFE,2019,103.610619,GER
89,WB_WDI_SE_PRM_ENRR,AFW,2019,87.555557,GER
89,WB_WDI_SE_PRM_ENRR,ARB,2019,89.057938,GER
89,WB_WDI_SE_PRM_ENRR,TGO,2016,121.476914,GER
89,WB_WDI_SE_PRM_ENRR,TUN,2016,106.044746,GER
89,WB_WDI_SE_PRM_ENRR,TUR,2016,105.283287,GER
89,WB_WDI_SE_PRM_ENRR,TUV,2016,100,GER
89,WB_WDI_SE_PRM_ENRR,UGA,2016,106.540283,GER
89,WB_WDI_SE_PRM_ENRR,UKR,2016,87.409195,GER
89,WB_WDI_SE_PRM_ENRR,CPV,2010,107.555529,GER
89,WB_WDI_SE_PRM_ENRR,KHM,2010,123.357803,GER
89,WB_WDI_SE_PRM_ENRR,CMR,2010,111.234705,GER
89,WB_WDI_SE_PRM_ENRR,CAN,2010,99.134369,GER
89,WB_WDI_SE_PRM_ENRR,CAF,2010,81.278954,GER
89,WB_WDI_SE_PRM_ENRR,TCD,2010,80.90528,GER
89,WB_WDI_SE_PRM_ENRR,CHL,2010,103.219368,GER
89,WB_WDI_SE_PRM_ENRR,CHN,2010,104.1817,GER
89,WB_WDI_SE_PRM_ENRR,COL,2010,124.375137,GER
89,WB_WDI_SE_PRM_ENRR,VUT,1999,109.379082,GER
89,WB_WDI_SE_PRM_ENRR,VEN,1999,98.338997,GER
89,WB_WDI_SE_PRM_ENRR,VNM,1999,116.105408,GER
89,WB_WDI_SE_PRM_ENRR,PSE,1999,95.123001,GER
89,WB_WDI_SE_PRM_ENRR,YEM,1999,63.515221,GER
89,WB_WDI_SE_PRM_ENRR,ZMB,1999,80.559196,GER
89,WB_WDI_SE_PRM_ENRR,ZWE,1999,108.804626,GER
89,WB_WDI_SE_PRM_ENRR,AFE,2000,78.762817,GER
89,WB_WDI_SE_PRM_ENRR,AFW,2000,80.579514,GER
89,WB_WDI_SE_PRM_ENRR,ARB,2000,88.103256,GER
89,WB_WDI_SE_PRM_ENRR,CSS,2000,98.609138,GER
89,WB_WDI_SE_PRM_ENRR,CEB,2000,101.966423,GER
89,WB_WDI_SE_PRM_ENRR,EAR,2000,96.526291,GER
89,WB_WDI_SE_PRM_ENRR,MEX,2013,110.109268,GER
89,WB_WDI_SE_PRM_ENRR,FSM,2013,95.031858,GER
89,WB_WDI_SE_PRM_ENRR,MDA,2013,93.764918,GER
89,WB_WDI_SE_PRM_ENRR,MNG,2013,107.68218,GER
89,WB_WDI_SE_PRM_ENRR,MAR,2013,108.130874,GER
89,WB_WDI_SE_PRM_ENRR,MOZ,2013,114.118826,GER
89,WB_WDI_SE_PRM_ENRR,NAM,2013,122.732814,GER
89,WB_WDI_SE_PRM_ENRR,NPL,2013,145.726105,GER
89,WB_WDI_SE_PRM_ENRR,TCA,2009,104.898399,GER
89,WB_WDI_SE_PRM_ENRR,UGA,2009,123.943657,GER
89,WB_WDI_SE_PRM_ENRR,UKR,2009,100.661819,GER
89,WB_WDI_SE_PRM_ENRR,GBR,2009,105.421211,GER
89,WB_WDI_SE_PRM_ENRR,URY,2009,110.820099,GER
89,WB_WDI_SE_PRM_ENRR,UZB,2009,96.995483,GER
89,WB_WDI_SE_PRM_ENRR,VUT,2009,115.380257,GER
89,WB_WDI_SE_PRM_ENRR,VEN,2009,101.235863,GER
89,WB_WDI_SE_PRM_ENRR,NZL,2014,98.651443,GER
89,WB_WDI_SE_PRM_ENRR,NER,2014,68.69225,GER
89,WB_WDI_SE_PRM_ENRR,NGA,2014,84.121658,GER
89,WB_WDI_SE_PRM_ENRR,MKD,2014,95.900139,GER
89,WB_WDI_SE_PRM_ENRR,NOR,2014,99.492157,GER
89,WB_WDI_SE_PRM_ENRR,OMN,2014,105.678726,GER
89,WB_WDI_SE_PRM_ENRR,PAK,2014,72.189797,GER
89,WB_WDI_SE_PRM_ENRR,PLW,2014,112.723518,GER
89,WB_WDI_SE_PRM_ENRR,GBR,2010,105.673241,GER
89,WB_WDI_SE_PRM_ENRR,URY,2010,109.976485,GER
89,WB_WDI_SE_PRM_ENRR,UZB,2010,96.509225,GER
89,WB_WDI_SE_PRM_ENRR,VUT,2010,122.730742,GER
89,WB_WDI_SE_PRM_ENRR,VEN,2010,100.685158,GER
89,WB_WDI_SE_PRM_ENRR,VNM,2010,100.919678,GER
89,WB_WDI_SE_PRM_ENRR,PSE,2010,92.495075,GER
89,WB_WDI_SE_PRM_ENRR,YEM,2010,77.855759,GER
89,WB_WDI_SE_PRM_ENRR,BLZ,2012,115.222578,GER
89,WB_WDI_SE_PRM_ENRR,BEN,2012,118.541481,GER
89,WB_WDI_SE_PRM_ENRR,BMU,2012,101.248802,GER
89,WB_WDI_SE_PRM_ENRR,BTN,2012,113.019608,GER
89,WB_WDI_SE_PRM_ENRR,BOL,2012,98.312925,GER
89,WB_WDI_SE_PRM_ENRR,BIH,2012,89.209419,GER
89,WB_WDI_SE_PRM_ENRR,BWA,2012,107.41198,GER
89,WB_WDI_SE_PRM_ENRR,BRA,2012,104.782227,GER
89,WB_WDI_SE_PRM_ENRR,VGB,2012,104.87239,GER
89,WB_WDI_SE_PRM_ENRR,BRN,2012,103.310538,GER
89,WB_WDI_SE_PRM_ENRR,BGR,2012,100.363083,GER
89,WB_WDI_SE_PRM_ENRR,USA,2015,100.299911,GER
89,WB_WDI_SE_PRM_ENRR,URY,2015,108.159318,GER
89,WB_WDI_SE_PRM_ENRR,UZB,2015,96.846963,GER
89,WB_WDI_SE_PRM_ENRR,VUT,2015,121.881393,GER
89,WB_WDI_SE_PRM_ENRR,VEN,2015,99.876183,GER
89,WB_WDI_SE_PRM_ENRR,VNM,2015,103.278372,GER
89,WB_WDI_SE_PRM_ENRR,PSE,2015,96.37065,GER
89,WB_WDI_SE_PRM_ENRR,ZMB,2015,103.413818,GER
89,WB_WDI_SE_PRM_ENRR,ZWE,2015,97.229075,GER
89,WB_WDI_SE_PRM_ENRR,VCT,2017,113.04348,GER
89,WB_WDI_SE_PRM_ENRR,SDN,2017,70.366478,GER
89,WB_WDI_SE_PRM_ENRR,SUR,2017,102.176249,GER
89,WB_WDI_SE_PRM_ENRR,SWE,2017,122.896057,GER
89,WB_WDI_SE_PRM_ENRR,CHE,2017,101.833328,GER
89,WB_WDI_SE_PRM_ENRR,TJK,2017,95.770416,GER
89,WB_WDI_SE_PRM_ENRR,TZA,2017,89.596721,GER
89,WB_WDI_SE_PRM_ENRR,THA,2017,101.863591,GER
89,WB_WDI_SE_PRM_ENRR,TLS,2017,117.54559,GER
89,WB_WDI_SE_PRM_ENRR,BIH,2013,89.486961,GER
89,WB_WDI_SE_PRM_ENRR,BWA,2013,105.315561,GER
89,WB_WDI_SE_PRM_ENRR,BRA,2013,109.945137,GER
89,WB_WDI_SE_PRM_ENRR,VGB,2013,101.782872,GER
89,WB_WDI_SE_PRM_ENRR,BRN,2013,103.895142,GER
89,WB_WDI_SE_PRM_ENRR,BGR,2013,98.791183,GER
89,WB_WDI_SE_PRM_ENRR,BFA,2013,83.289089,GER
89,WB_WDI_SE_PRM_ENRR,BDI,2013,126.11024,GER
89,WB_WDI_SE_PRM_ENRR,CPV,2013,108.020741,GER
89,WB_WDI_SE_PRM_ENRR,KHM,2013,115.808137,GER
89,WB_WDI_SE_PRM_ENRR,YEM,2005,79.416557,GER
89,WB_WDI_SE_PRM_ENRR,ZMB,2005,113.55629,GER
89,WB_WDI_SE_PRM_ENRR,AFE,2006,95.32148,GER
89,WB_WDI_SE_PRM_ENRR,AFW,2006,87.106262,GER
89,WB_WDI_SE_PRM_ENRR,ARB,2006,91.525818,GER
89,WB_WDI_SE_PRM_ENRR,CSS,2006,98.763397,GER
89,WB_WDI_SE_PRM_ENRR,CEB,2006,101.207993,GER
89,WB_WDI_SE_PRM_ENRR,EAR,2006,103.200523,GER
89,WB_WDI_SE_PRM_ENRR,EAS,2006,104.555038,GER
89,WB_WDI_SE_PRM_ENRR,EAP,2006,104.781067,GER
89,WB_WDI_SE_PRM_ENRR,TEA,2006,104.815521,GER
89,WB_WDI_SE_PRM_ENRR,EMU,2006,104.140099,GER
89,WB_WDI_SE_PRM_ENRR,ECS,2006,102.209282,GER
89,WB_WDI_SE_PRM_ENRR,SWZ,2012,122.647802,GER
89,WB_WDI_SE_PRM_ENRR,ETH,2012,89.925322,GER
89,WB_WDI_SE_PRM_ENRR,FJI,2012,95.182442,GER
89,WB_WDI_SE_PRM_ENRR,FIN,2012,99.707123,GER
89,WB_WDI_SE_PRM_ENRR,FRA,2012,102.523163,GER
89,WB_WDI_SE_PRM_ENRR,GMB,2012,75.459265,GER
89,WB_WDI_SE_PRM_ENRR,GEO,2012,109.6514,GER
89,WB_WDI_SE_PRM_ENRR,DEU,2012,104.140549,GER
89,WB_WDI_SE_PRM_ENRR,GHA,2012,102.068698,GER
89,WB_WDI_SE_PRM_ENRR,CYP,2014,99.152718,GER
89,WB_WDI_SE_PRM_ENRR,CZE,2014,97.682159,GER
89,WB_WDI_SE_PRM_ENRR,DNK,2014,101.176941,GER
89,WB_WDI_SE_PRM_ENRR,DMA,2014,103.483055,GER
89,WB_WDI_SE_PRM_ENRR,DOM,2014,108.064549,GER
89,WB_WDI_SE_PRM_ENRR,ECU,2014,105.596873,GER
89,WB_WDI_SE_PRM_ENRR,EGY,2014,89.187407,GER
89,WB_WDI_SE_PRM_ENRR,SLV,2014,106.23475,GER
89,WB_WDI_SE_PRM_ENRR,TSA,2019,101.631233,GER
89,WB_WDI_SE_PRM_ENRR,SSF,2019,97.097557,GER
89,WB_WDI_SE_PRM_ENRR,SSA,2019,97.097527,GER
89,WB_WDI_SE_PRM_ENRR,TSS,2019,97.097557,GER
89,WB_WDI_SE_PRM_ENRR,UMC,2019,101.362679,GER
89,WB_WDI_SE_PRM_ENRR,WLD,2019,99.144943,GER
89,WB_WDI_SE_PRM_ENRR,AFG,2019,109.07531,GER
89,WB_WDI_SE_PRM_ENRR,ALB,2019,102.589541,GER
89,WB_WDI_SE_PRM_ENRR,DZA,2019,106.067514,GER
89,WB_WDI_SE_PRM_ENRR,AND,2019,90.323929,GER
89,WB_WDI_SE_PRM_ENRR,ATG,2019,112.847577,GER
89,WB_WDI_SE_PRM_ENRR,SSA,2004,87.994148,GER
89,WB_WDI_SE_PRM_ENRR,TSS,2004,87.99469,GER
89,WB_WDI_SE_PRM_ENRR,UMC,2004,108.758118,GER
89,WB_WDI_SE_PRM_ENRR,WLD,2004,101.587273,GER
89,WB_WDI_SE_PRM_ENRR,AFG,2004,105.475052,GER
89,WB_WDI_SE_PRM_ENRR,ALB,2004,104.131721,GER
89,WB_WDI_SE_PRM_ENRR,DZA,2004,111.655128,GER
89,WB_WDI_SE_PRM_ENRR,AND,2004,99.393944,GER
89,WB_WDI_SE_PRM_ENRR,ARG,2004,115.446091,GER
89,WB_WDI_SE_PRM_ENRR,ARM,2004,102.151291,GER
89,WB_WDI_SE_PRM_ENRR,ABW,2004,117.217171,GER
89,WB_WDI_SE_PRM_ENRR,RWA,2014,138.315807,GER
89,WB_WDI_SE_PRM_ENRR,WSM,2014,106.647163,GER
89,WB_WDI_SE_PRM_ENRR,STP,2014,106.902,GER
89,WB_WDI_SE_PRM_ENRR,SAU,2014,100.767767,GER
89,WB_WDI_SE_PRM_ENRR,SEN,2014,83.684456,GER
89,WB_WDI_SE_PRM_ENRR,SRB,2014,101.131157,GER
89,WB_WDI_SE_PRM_ENRR,SYC,2014,118.250134,GER
89,WB_WDI_SE_PRM_ENRR,SXM,2014,122.771285,GER
89,WB_WDI_SE_PRM_ENRR,SVK,2014,98.511948,GER
89,WB_WDI_SE_PRM_ENRR,ALB,2013,101.474955,GER
89,WB_WDI_SE_PRM_ENRR,DZA,2013,112.33663,GER
89,WB_WDI_SE_PRM_ENRR,AND,2013,85.051224,GER
89,WB_WDI_SE_PRM_ENRR,ATG,2013,113.245916,GER
89,WB_WDI_SE_PRM_ENRR,ARG,2013,114.421349,GER
89,WB_WDI_SE_PRM_ENRR,ARM,2013,95.874293,GER
89,WB_WDI_SE_PRM_ENRR,ABW,2013,114.98532,GER
89,WB_WDI_SE_PRM_ENRR,AUS,2013,105.802582,GER
89,WB_WDI_SE_PRM_ENRR,AUT,2013,100.746078,GER
89,WB_WDI_SE_PRM_ENRR,AZE,2013,100.500448,GER
89,WB_WDI_SE_PRM_ENRR,NLD,2018,104.561111,GER
89,WB_WDI_SE_PRM_ENRR,NZL,2018,98.552971,GER
89,WB_WDI_SE_PRM_ENRR,NGA,2018,81.627851,GER
89,WB_WDI_SE_PRM_ENRR,MKD,2018,95.560387,GER
89,WB_WDI_SE_PRM_ENRR,NOR,2018,99.174423,GER
89,WB_WDI_SE_PRM_ENRR,OMN,2018,101.079903,GER
89,WB_WDI_SE_PRM_ENRR,PAK,2018,77.386272,GER
89,WB_WDI_SE_PRM_ENRR,TCD,2017,74.213607,GER
89,WB_WDI_SE_PRM_ENRR,CHL,2017,101.396278,GER
89,WB_WDI_SE_PRM_ENRR,CHN,2017,97.537988,GER
89,WB_WDI_SE_PRM_ENRR,COL,2017,113.305382,GER
89,WB_WDI_SE_PRM_ENRR,COM,2017,106.219297,GER
89,WB_WDI_SE_PRM_ENRR,CRI,2017,103.215172,GER
89,WB_WDI_SE_PRM_ENRR,CIV,2017,88.205201,GER
89,WB_WDI_SE_PRM_ENRR,TGO,2017,119.405694,GER
89,WB_WDI_SE_PRM_ENRR,TUN,2017,105.552917,GER
89,WB_WDI_SE_PRM_ENRR,TUR,2017,97.491898,GER
89,WB_WDI_SE_PRM_ENRR,TCA,2017,107.507821,GER
89,WB_WDI_SE_PRM_ENRR,UGA,2017,106.169579,GER
89,WB_WDI_SE_PRM_ENRR,UKR,2017,88.21409,GER
89,WB_WDI_SE_PRM_ENRR,GBR,2017,100.781052,GER
89,WB_WDI_SE_PRM_ENRR,KWT,2013,100.761741,GER
89,WB_WDI_SE_PRM_ENRR,KGZ,2013,98.565723,GER
89,WB_WDI_SE_PRM_ENRR,LAO,2013,118.408153,GER
89,WB_WDI_SE_PRM_ENRR,LVA,2013,100.386269,GER
89,WB_WDI_SE_PRM_ENRR,LBN,2013,86.802864,GER
89,WB_WDI_SE_PRM_ENRR,LSO,2013,110.493089,GER
89,WB_WDI_SE_PRM_ENRR,LBR,2013,52.197706,GER
89,WB_WDI_SE_PRM_ENRR,LTU,2013,101.754578,GER
89,WB_WDI_SE_PRM_ENRR,ISL,2006,98.897919,GER
89,WB_WDI_SE_PRM_ENRR,IDN,2006,107.672539,GER
89,WB_WDI_SE_PRM_ENRR,IRN,2006,102.883537,GER
89,WB_WDI_SE_PRM_ENRR,IRL,2006,102.999237,GER
89,WB_WDI_SE_PRM_ENRR,ISR,2006,95.383408,GER
89,WB_WDI_SE_PRM_ENRR,ITA,2006,103.778152,GER
89,WB_WDI_SE_PRM_ENRR,JOR,2006,95.708511,GER
89,WB_WDI_SE_PRM_ENRR,KOR,2009,101.050827,GER
89,WB_WDI_SE_PRM_ENRR,KWT,2009,104.793343,GER
89,WB_WDI_SE_PRM_ENRR,KGZ,2009,97.054382,GER
89,WB_WDI_SE_PRM_ENRR,LAO,2009,117.407089,GER
89,WB_WDI_SE_PRM_ENRR,LVA,2009,102.918098,GER
89,WB_WDI_SE_PRM_ENRR,LBN,2009,85.368927,GER
89,WB_WDI_SE_PRM_ENRR,LSO,2009,119.620331,GER
89,WB_WDI_SE_PRM_ENRR,LBR,2009,95.983276,GER
89,WB_WDI_SE_PRM_ENRR,LIE,2009,105.751122,GER
89,WB_WDI_SE_PRM_ENRR,LTU,2009,99.949829,GER
89,WB_WDI_SE_PRM_ENRR,MAR,2012,108.773777,GER
89,WB_WDI_SE_PRM_ENRR,MOZ,2012,113.200785,GER
89,WB_WDI_SE_PRM_ENRR,NAM,2012,121.103693,GER
89,WB_WDI_SE_PRM_ENRR,NRU,2012,98.78788,GER
89,WB_WDI_SE_PRM_ENRR,NPL,2012,149.360557,GER
89,WB_WDI_SE_PRM_ENRR,NLD,2012,107.048241,GER
89,WB_WDI_SE_PRM_ENRR,NZL,2012,98.883141,GER
89,WB_WDI_SE_PRM_ENRR,NER,2012,67.154896,GER
89,WB_WDI_SE_PRM_ENRR,TUR,2006,104.943741,GER
89,WB_WDI_SE_PRM_ENRR,TUV,2006,102.600143,GER
89,WB_WDI_SE_PRM_ENRR,UGA,2006,120.099899,GER
89,WB_WDI_SE_PRM_ENRR,UKR,2006,103.984047,GER
89,WB_WDI_SE_PRM_ENRR,ARE,2006,100.258072,GER
89,WB_WDI_SE_PRM_ENRR,GBR,2006,104.35408,GER
89,WB_WDI_SE_PRM_ENRR,URY,2006,111.688217,GER
89,WB_WDI_SE_PRM_ENRR,UZB,2006,96.19648,GER
89,WB_WDI_SE_PRM_ENRR,VUT,2006,112.991249,GER
89,WB_WDI_SE_PRM_ENRR,KHM,2009,123.781601,GER
89,WB_WDI_SE_PRM_ENRR,CMR,2009,109.50219,GER
89,WB_WDI_SE_PRM_ENRR,CAN,2009,99.607338,GER
89,WB_WDI_SE_PRM_ENRR,CAF,2009,77.429916,GER
89,WB_WDI_SE_PRM_ENRR,TCD,2009,80.870537,GER
89,WB_WDI_SE_PRM_ENRR,CHL,2009,105.763893,GER
89,WB_WDI_SE_PRM_ENRR,CHN,2009,105.590652,GER
89,WB_WDI_SE_PRM_ENRR,COL,2009,128.164978,GER
89,WB_WDI_SE_PRM_ENRR,COD,2009,91.9077,GER
89,WB_WDI_SE_PRM_ENRR,MAC,2009,101.260094,GER
89,WB_WDI_SE_PRM_ENRR,MDG,2009,140.266357,GER
89,WB_WDI_SE_PRM_ENRR,MWI,2009,133.763077,GER
89,WB_WDI_SE_PRM_ENRR,MYS,2009,98.79409,GER
89,WB_WDI_SE_PRM_ENRR,MDV,2009,104.559181,GER
89,WB_WDI_SE_PRM_ENRR,MLI,2009,77.820877,GER
89,WB_WDI_SE_PRM_ENRR,MLT,2009,98.134666,GER
89,WB_WDI_SE_PRM_ENRR,MHL,2009,102.752968,GER
89,WB_WDI_SE_PRM_ENRR,MRT,2009,97.033562,GER
89,WB_WDI_SE_PRM_ENRR,MUS,2009,100.478867,GER
89,WB_WDI_SE_PRM_ENRR,BRB,2016,95.319325,GER
89,WB_WDI_SE_PRM_ENRR,BLR,2016,99.41656,GER
89,WB_WDI_SE_PRM_ENRR,BEL,2016,102.055862,GER
89,WB_WDI_SE_PRM_ENRR,BLZ,2016,116.084025,GER
89,WB_WDI_SE_PRM_ENRR,BEN,2016,120.301117,GER
89,WB_WDI_SE_PRM_ENRR,BTN,2016,101.32402,GER
89,WB_WDI_SE_PRM_ENRR,BOL,2016,95.538766,GER
89,WB_WDI_SE_PRM_ENRR,BIH,2016,96.138634,GER
89,WB_WDI_SE_PRM_ENRR,BRB,2006,101.276039,GER
89,WB_WDI_SE_PRM_ENRR,BLR,2006,101.282921,GER
89,WB_WDI_SE_PRM_ENRR,BEL,2006,102.793404,GER
89,WB_WDI_SE_PRM_ENRR,BLZ,2006,119.866386,GER
89,WB_WDI_SE_PRM_ENRR,BEN,2006,94.332542,GER
89,WB_WDI_SE_PRM_ENRR,BMU,2006,99.383904,GER
89,WB_WDI_SE_PRM_ENRR,BTN,2006,97.06134,GER
89,WB_WDI_SE_PRM_ENRR,BOL,2006,113.561638,GER
89,WB_WDI_SE_PRM_ENRR,BWA,2006,112.330566,GER
89,WB_WDI_SE_PRM_ENRR,VGB,2006,108.500366,GER
89,WB_WDI_SE_PRM_ENRR,JOR,2019,98.860333,GER
89,WB_WDI_SE_PRM_ENRR,KAZ,2019,99.055231,GER
89,WB_WDI_SE_PRM_ENRR,KEN,2019,77.513225,GER
89,WB_WDI_SE_PRM_ENRR,KOR,2019,99.638817,GER
89,WB_WDI_SE_PRM_ENRR,KWT,2019,83.058406,GER
89,WB_WDI_SE_PRM_ENRR,KGZ,2019,98.938477,GER
89,WB_WDI_SE_PRM_ENRR,LAO,2019,101.978545,GER
89,WB_WDI_SE_PRM_ENRR,LVA,2019,99.983437,GER
89,WB_WDI_SE_PRM_ENRR,LBN,2019,77.092792,GER
89,WB_WDI_SE_PRM_ENRR,MLI,2012,75.389805,GER
89,WB_WDI_SE_PRM_ENRR,MLT,2012,100.937981,GER
89,WB_WDI_SE_PRM_ENRR,MRT,2012,94.901795,GER
89,WB_WDI_SE_PRM_ENRR,MUS,2012,99.3669,GER
89,WB_WDI_SE_PRM_ENRR,MEX,2012,111.073517,GER
89,WB_WDI_SE_PRM_ENRR,MDA,2012,93.79797,GER
89,WB_WDI_SE_PRM_ENRR,MNG,2012,115.83942,GER
89,WB_WDI_SE_PRM_ENRR,MNE,2012,99.070297,GER
89,WB_WDI_SE_PRM_ENRR,VNM,2001,111.295097,GER
89,WB_WDI_SE_PRM_ENRR,PSE,2001,97.689598,GER
89,WB_WDI_SE_PRM_ENRR,YEM,2001,68.985161,GER
89,WB_WDI_SE_PRM_ENRR,ZMB,2001,80.172012,GER
89,WB_WDI_SE_PRM_ENRR,ZWE,2001,116.904831,GER
89,WB_WDI_SE_PRM_ENRR,AFE,2002,83.909821,GER
89,WB_WDI_SE_PRM_ENRR,AFW,2002,82.838409,GER
89,WB_WDI_SE_PRM_ENRR,ARB,2002,89.503159,GER
89,WB_WDI_SE_PRM_ENRR,CSS,2002,96.475822,GER
89,WB_WDI_SE_PRM_ENRR,CEB,2002,102.622337,GER
89,WB_WDI_SE_PRM_ENRR,EAR,2002,96.843391,GER
89,WB_WDI_SE_PRM_ENRR,EAS,2002,109.465172,GER
89,WB_WDI_SE_PRM_ENRR,EAP,2002,110.154831,GER
89,WB_WDI_SE_PRM_ENRR,TEA,2002,110.241333,GER
89,WB_WDI_SE_PRM_ENRR,MAC,2017,105.325926,GER
89,WB_WDI_SE_PRM_ENRR,MDG,2017,139.18667,GER
89,WB_WDI_SE_PRM_ENRR,MWI,2017,139.233234,GER
89,WB_WDI_SE_PRM_ENRR,MYS,2017,96.25746,GER
89,WB_WDI_SE_PRM_ENRR,MDV,2017,97.147266,GER
89,WB_WDI_SE_PRM_ENRR,MLI,2017,74.673376,GER
89,WB_WDI_SE_PRM_ENRR,MLT,2017,99.609993,GER
89,WB_WDI_SE_PRM_ENRR,MRT,2017,87.817309,GER
89,WB_WDI_SE_PRM_ENRR,MUS,2017,96.478632,GER
89,WB_WDI_SE_PRM_ENRR,SDN,2018,72.031769,GER
89,WB_WDI_SE_PRM_ENRR,SUR,2018,100.726147,GER
89,WB_WDI_SE_PRM_ENRR,SWE,2018,123.754662,GER
89,WB_WDI_SE_PRM_ENRR,CHE,2018,101.837242,GER
89,WB_WDI_SE_PRM_ENRR,TZA,2018,94.984028,GER
89,WB_WDI_SE_PRM_ENRR,THA,2018,102.013545,GER
89,WB_WDI_SE_PRM_ENRR,TLS,2018,113.613823,GER
89,WB_WDI_SE_PRM_ENRR,TGO,2018,117.836324,GER
