indicator_id,source_code,country_iso3,year,value
24,WB_WDI_SE_XPD_TOTL_GD_ZS,AZE,2020,4.33205
24,WB_WDI_SE_XPD_TOTL_GD_ZS,BHS,2020,3.712523
24,WB_WDI_SE_XPD_TOTL_GD_ZS,BHR,2020,2.058019
24,WB_WDI_SE_XPD_TOTL_GD_ZS,BGD,2020,2.139744
24,WB_WDI_SE_XPD_TOTL_GD_ZS,BRB,2020,3.8653
24,WB_WDI_SE_XPD_TOTL_GD_ZS,BLR,2020,4.86264
24,WB_WDI_SE_XPD_TOTL_GD_ZS,BEL,2020,6.7547
24,WB_WDI_SE_XPD_TOTL_GD_ZS,BLZ,2020,5.21302
24,WB_WDI_SE_XPD_TOTL_GD_ZS,LMY,2005,3.337135
24,WB_WDI_SE_XPD_TOTL_GD_ZS,LMC,2005,3.18876
24,WB_WDI_SE_XPD_TOTL_GD_ZS,MIC,2005,3.54747
24,WB_WDI_SE_XPD_TOTL_GD_ZS,NAC,2005,4.76589
24,WB_WDI_SE_XPD_TOTL_GD_ZS,OED,2005,4.92976
24,WB_WDI_SE_XPD_TOTL_GD_ZS,OSS,2005,5.54801
24,WB_WDI_SE_XPD_TOTL_GD_ZS,PST,2005,5.08472
24,WB_WDI_SE_XPD_TOTL_GD_ZS,PRE,2005,2.65653
24,WB_WDI_SE_XPD_TOTL_GD_ZS,SST,2005,5.54801
24,WB_WDI_SE_XPD_TOTL_GD_ZS,SAS,2005,3.2767
24,WB_WDI_SE_XPD_TOTL_GD_ZS,NPL,2004,3.17194
24,WB_WDI_SE_XPD_TOTL_GD_ZS,NLD,2004,5.04119
24,WB_WDI_SE_XPD_TOTL_GD_ZS,NOR,2004,7.27745
24,WB_WDI_SE_XPD_TOTL_GD_ZS,CMR,2003,2.82259
24,WB_WDI_SE_XPD_TOTL_GD_ZS,CAF,2003,1.53979
24,WB_WDI_SE_XPD_TOTL_GD_ZS,CHL,2003,3.91869
24,WB_WDI_SE_XPD_TOTL_GD_ZS,COL,2003,4.32514
24,WB_WDI_SE_XPD_TOTL_GD_ZS,CAN,2008,4.62612
24,WB_WDI_SE_XPD_TOTL_GD_ZS,CAF,2008,1.29001
24,WB_WDI_SE_XPD_TOTL_GD_ZS,CHL,2008,3.7919
24,WB_WDI_SE_XPD_TOTL_GD_ZS,COL,2008,3.93878
24,WB_WDI_SE_XPD_TOTL_GD_ZS,COM,2008,4.42265
24,WB_WDI_SE_XPD_TOTL_GD_ZS,CRI,2008,4.88697
24,WB_WDI_SE_XPD_TOTL_GD_ZS,GHA,2009,5.31744
24,WB_WDI_SE_XPD_TOTL_GD_ZS,GIN,2009,2.20725
24,WB_WDI_SE_XPD_TOTL_GD_ZS,GUY,2009,2.15058
24,WB_WDI_SE_XPD_TOTL_GD_ZS,HKG,2009,4.39212
24,WB_WDI_SE_XPD_TOTL_GD_ZS,UKR,2017,5.41707
24,WB_WDI_SE_XPD_TOTL_GD_ZS,GBR,2017,5.45255
24,WB_WDI_SE_XPD_TOTL_GD_ZS,USA,2017,5.09297
24,WB_WDI_SE_XPD_TOTL_GD_ZS,URY,2017,4.41787
24,WB_WDI_SE_XPD_TOTL_GD_ZS,UZB,2017,4.48249
24,WB_WDI_SE_XPD_TOTL_GD_ZS,VUT,2017,4.53353
24,WB_WDI_SE_XPD_TOTL_GD_ZS,VNM,2017,3.418657
24,WB_WDI_SE_XPD_TOTL_GD_ZS,PSE,2017,4.72154
24,WB_WDI_SE_XPD_TOTL_GD_ZS,IDX,2008,2.754045
24,WB_WDI_SE_XPD_TOTL_GD_ZS,IDA,2008,2.77728
24,WB_WDI_SE_XPD_TOTL_GD_ZS,LTE,2008,4.22755
24,WB_WDI_SE_XPD_TOTL_GD_ZS,LCN,2008,4.60607
24,WB_WDI_SE_XPD_TOTL_GD_ZS,LAC,2008,4.72523
24,WB_WDI_SE_XPD_TOTL_GD_ZS,TLA,2008,4.53209
24,WB_WDI_SE_XPD_TOTL_GD_ZS,LDC,2008,2.72312
24,WB_WDI_SE_XPD_TOTL_GD_ZS,LMY,2008,3.634665
24,WB_WDI_SE_XPD_TOTL_GD_ZS,LIC,2008,2.55434
24,WB_WDI_SE_XPD_TOTL_GD_ZS,LMC,2008,3.80517
24,WB_WDI_SE_XPD_TOTL_GD_ZS,MEA,2008,4.22755
24,WB_WDI_SE_XPD_TOTL_GD_ZS,LBN,2008,2.01479
24,WB_WDI_SE_XPD_TOTL_GD_ZS,LSO,2008,12.32874
24,WB_WDI_SE_XPD_TOTL_GD_ZS,LBR,2008,1.70166
24,WB_WDI_SE_XPD_TOTL_GD_ZS,LIE,2008,2.04837
24,WB_WDI_SE_XPD_TOTL_GD_ZS,LTU,2008,4.83649
24,WB_WDI_SE_XPD_TOTL_GD_ZS,MAC,2008,2.19641
24,WB_WDI_SE_XPD_TOTL_GD_ZS,MDG,2008,2.55434
24,WB_WDI_SE_XPD_TOTL_GD_ZS,MYS,2008,3.95852
24,WB_WDI_SE_XPD_TOTL_GD_ZS,MDV,2008,4.47029
24,WB_WDI_SE_XPD_TOTL_GD_ZS,MLI,2008,2.73081
24,WB_WDI_SE_XPD_TOTL_GD_ZS,CPV,2007,4.95983
24,WB_WDI_SE_XPD_TOTL_GD_ZS,KHM,2007,1.36423
24,WB_WDI_SE_XPD_TOTL_GD_ZS,CMR,2007,2.87815
24,WB_WDI_SE_XPD_TOTL_GD_ZS,CAN,2007,4.76643
24,WB_WDI_SE_XPD_TOTL_GD_ZS,CAF,2007,1.31332
24,WB_WDI_SE_XPD_TOTL_GD_ZS,CHL,2007,3.23316
24,WB_WDI_SE_XPD_TOTL_GD_ZS,COL,2007,4.08301
24,WB_WDI_SE_XPD_TOTL_GD_ZS,URY,2012,4.093533
24,WB_WDI_SE_XPD_TOTL_GD_ZS,VNM,2012,4.40817
24,WB_WDI_SE_XPD_TOTL_GD_ZS,PSE,2012,4.74211
24,WB_WDI_SE_XPD_TOTL_GD_ZS,LTE,2003,4.22097
24,WB_WDI_SE_XPD_TOTL_GD_ZS,LCN,2003,3.53505
24,WB_WDI_SE_XPD_TOTL_GD_ZS,LAC,2003,3.458905
24,WB_WDI_SE_XPD_TOTL_GD_ZS,TLA,2003,3.458905
24,WB_WDI_SE_XPD_TOTL_GD_ZS,MIC,2003,3.38276
24,WB_WDI_SE_XPD_TOTL_GD_ZS,OED,2003,5.13374
24,WB_WDI_SE_XPD_TOTL_GD_ZS,TGO,2019,4.201642
24,WB_WDI_SE_XPD_TOTL_GD_ZS,TON,2019,4.861704
24,WB_WDI_SE_XPD_TOTL_GD_ZS,TTO,2019,3.553861
24,WB_WDI_SE_XPD_TOTL_GD_ZS,TUN,2019,6.173732
24,WB_WDI_SE_XPD_TOTL_GD_ZS,TUR,2019,4.44776
24,WB_WDI_SE_XPD_TOTL_GD_ZS,TKM,2019,3.12055
24,WB_WDI_SE_XPD_TOTL_GD_ZS,TCA,2019,2.1217
24,WB_WDI_SE_XPD_TOTL_GD_ZS,UGA,2019,2.308281
24,WB_WDI_SE_XPD_TOTL_GD_ZS,UKR,2019,5.4413
24,WB_WDI_SE_XPD_TOTL_GD_ZS,ARE,2019,3.8602
24,WB_WDI_SE_XPD_TOTL_GD_ZS,GBR,2019,5.26117
24,WB_WDI_SE_XPD_TOTL_GD_ZS,EAR,2008,4.11142
24,WB_WDI_SE_XPD_TOTL_GD_ZS,EAS,2008,3.26652
24,WB_WDI_SE_XPD_TOTL_GD_ZS,EAP,2008,3.5085
24,WB_WDI_SE_XPD_TOTL_GD_ZS,TEA,2008,3.5085
24,WB_WDI_SE_XPD_TOTL_GD_ZS,EMU,2008,5.065885
24,WB_WDI_SE_XPD_TOTL_GD_ZS,ECS,2008,4.90973
24,WB_WDI_SE_XPD_TOTL_GD_ZS,TEC,2008,4.10175
24,WB_WDI_SE_XPD_TOTL_GD_ZS,EUU,2008,4.99738
24,WB_WDI_SE_XPD_TOTL_GD_ZS,HPC,2008,2.72312
24,WB_WDI_SE_XPD_TOTL_GD_ZS,HIC,2008,4.79687
24,WB_WDI_SE_XPD_TOTL_GD_ZS,IBD,2008,4.10175
24,WB_WDI_SE_XPD_TOTL_GD_ZS,IBT,2008,3.85947
24,WB_WDI_SE_XPD_TOTL_GD_ZS,VEN,1993,3.81783
24,WB_WDI_SE_XPD_TOTL_GD_ZS,ZMB,1993,1.94208
24,WB_WDI_SE_XPD_TOTL_GD_ZS,CSS,1994,3.43181
24,WB_WDI_SE_XPD_TOTL_GD_ZS,CEB,1994,4.69972
24,WB_WDI_SE_XPD_TOTL_GD_ZS,EMU,1994,4.69972
24,WB_WDI_SE_XPD_TOTL_GD_ZS,LTU,2009,5.56942
24,WB_WDI_SE_XPD_TOTL_GD_ZS,MAC,2009,2.53323
24,WB_WDI_SE_XPD_TOTL_GD_ZS,MDG,2009,2.82513
24,WB_WDI_SE_XPD_TOTL_GD_ZS,MYS,2009,5.97418
24,WB_WDI_SE_XPD_TOTL_GD_ZS,MDV,2009,5.08169
24,WB_WDI_SE_XPD_TOTL_GD_ZS,MLI,2009,3.14385
24,WB_WDI_SE_XPD_TOTL_GD_ZS,URY,2006,2.85664
24,WB_WDI_SE_XPD_TOTL_GD_ZS,VEN,2006,3.66906
24,WB_WDI_SE_XPD_TOTL_GD_ZS,NRU,2007,4.24859
24,WB_WDI_SE_XPD_TOTL_GD_ZS,NPL,2007,3.51721
24,WB_WDI_SE_XPD_TOTL_GD_ZS,NLD,2007,4.85854
24,WB_WDI_SE_XPD_TOTL_GD_ZS,NER,2007,3.01462
24,WB_WDI_SE_XPD_TOTL_GD_ZS,HUN,2019,4.20141
24,WB_WDI_SE_XPD_TOTL_GD_ZS,ISL,2019,7.6013
24,WB_WDI_SE_XPD_TOTL_GD_ZS,IND,2019,3.89732
24,WB_WDI_SE_XPD_TOTL_GD_ZS,IDN,2019,0.964399
24,WB_WDI_SE_XPD_TOTL_GD_ZS,IRN,2019,3.24005
24,WB_WDI_SE_XPD_TOTL_GD_ZS,IRL,2019,3.22984
24,WB_WDI_SE_XPD_TOTL_GD_ZS,ISR,2019,6.069
24,WB_WDI_SE_XPD_TOTL_GD_ZS,ITA,2019,4.07843
24,WB_WDI_SE_XPD_TOTL_GD_ZS,JAM,2019,5.16364
24,WB_WDI_SE_XPD_TOTL_GD_ZS,JPN,2019,3.15534
24,WB_WDI_SE_XPD_TOTL_GD_ZS,BGD,2001,2.17193
24,WB_WDI_SE_XPD_TOTL_GD_ZS,BRB,2001,6.05537
24,WB_WDI_SE_XPD_TOTL_GD_ZS,BLZ,2001,4.2352
24,WB_WDI_SE_XPD_TOTL_GD_ZS,BEN,2001,2.3651
24,WB_WDI_SE_XPD_TOTL_GD_ZS,BTN,2001,5.44985
24,WB_WDI_SE_XPD_TOTL_GD_ZS,BRA,2001,3.84467
24,WB_WDI_SE_XPD_TOTL_GD_ZS,MLI,2014,3.093
24,WB_WDI_SE_XPD_TOTL_GD_ZS,MLT,2014,6.84973
24,WB_WDI_SE_XPD_TOTL_GD_ZS,MRT,2014,2.557964
24,WB_WDI_SE_XPD_TOTL_GD_ZS,MUS,2014,4.81515
24,WB_WDI_SE_XPD_TOTL_GD_ZS,MEX,2014,5.06808
24,WB_WDI_SE_XPD_TOTL_GD_ZS,FSM,2014,12.228168
24,WB_WDI_SE_XPD_TOTL_GD_ZS,MDA,2014,6.33808
24,WB_WDI_SE_XPD_TOTL_GD_ZS,MCO,2014,1.02186
24,WB_WDI_SE_XPD_TOTL_GD_ZS,MNG,2014,4.71484
24,WB_WDI_SE_XPD_TOTL_GD_ZS,PAK,2008,2.27265
24,WB_WDI_SE_XPD_TOTL_GD_ZS,PAN,2008,3.42529
24,WB_WDI_SE_XPD_TOTL_GD_ZS,PER,2008,2.86775
24,WB_WDI_SE_XPD_TOTL_GD_ZS,PHL,2008,2.58283
24,WB_WDI_SE_XPD_TOTL_GD_ZS,POL,2008,5.02345
24,WB_WDI_SE_XPD_TOTL_GD_ZS,PRT,2008,4.69608
24,WB_WDI_SE_XPD_TOTL_GD_ZS,QAT,2008,4.22755
24,WB_WDI_SE_XPD_TOTL_GD_ZS,ZAF,2011,5.28899
24,WB_WDI_SE_XPD_TOTL_GD_ZS,SSD,2011,0.96289
24,WB_WDI_SE_XPD_TOTL_GD_ZS,ESP,2011,4.71898
24,WB_WDI_SE_XPD_TOTL_GD_ZS,LKA,2011,1.74292
24,WB_WDI_SE_XPD_TOTL_GD_ZS,KNA,2011,2.497065
24,WB_WDI_SE_XPD_TOTL_GD_ZS,LCA,2011,3.59882
24,WB_WDI_SE_XPD_TOTL_GD_ZS,SWE,2011,6.40656
24,WB_WDI_SE_XPD_TOTL_GD_ZS,CHE,2011,4.85664
24,WB_WDI_SE_XPD_TOTL_GD_ZS,NIC,2002,2.39101
24,WB_WDI_SE_XPD_TOTL_GD_ZS,NER,2002,2.40135
24,WB_WDI_SE_XPD_TOTL_GD_ZS,MKD,2002,3.30015
24,WB_WDI_SE_XPD_TOTL_GD_ZS,NOR,2002,7.42243
24,WB_WDI_SE_XPD_TOTL_GD_ZS,OMN,2002,3.77701
24,WB_WDI_SE_XPD_TOTL_GD_ZS,PLW,2002,7.54601
24,WB_WDI_SE_XPD_TOTL_GD_ZS,PAN,2002,4.25499
24,WB_WDI_SE_XPD_TOTL_GD_ZS,PRY,2002,3.40773
24,WB_WDI_SE_XPD_TOTL_GD_ZS,LKA,2016,3.22929
24,WB_WDI_SE_XPD_TOTL_GD_ZS,KNA,2016,3.000761
24,WB_WDI_SE_XPD_TOTL_GD_ZS,LCA,2016,5.20955
24,WB_WDI_SE_XPD_TOTL_GD_ZS,VCT,2016,5.45265
24,WB_WDI_SE_XPD_TOTL_GD_ZS,SUR,2016,5.640519
24,WB_WDI_SE_XPD_TOTL_GD_ZS,SWE,2016,7.63991
24,WB_WDI_SE_XPD_TOTL_GD_ZS,CHE,2016,4.98165
24,WB_WDI_SE_XPD_TOTL_GD_ZS,TJK,2016,5.730941
24,WB_WDI_SE_XPD_TOTL_GD_ZS,TZA,2016,4.101967
24,WB_WDI_SE_XPD_TOTL_GD_ZS,ARG,2003,3.53505
24,WB_WDI_SE_XPD_TOTL_GD_ZS,ARM,2003,2.14505
24,WB_WDI_SE_XPD_TOTL_GD_ZS,AUT,2003,5.39254
24,WB_WDI_SE_XPD_TOTL_GD_ZS,AZE,2003,3.28615
24,WB_WDI_SE_XPD_TOTL_GD_ZS,BGD,2003,2.0694
24,WB_WDI_SE_XPD_TOTL_GD_ZS,BRB,2003,6.2457
24,WB_WDI_SE_XPD_TOTL_GD_ZS,GAB,2010,3.07809
24,WB_WDI_SE_XPD_TOTL_GD_ZS,GMB,2010,2.56322
24,WB_WDI_SE_XPD_TOTL_GD_ZS,GEO,2010,2.761793
24,WB_WDI_SE_XPD_TOTL_GD_ZS,DEU,2010,4.99525
24,WB_WDI_SE_XPD_TOTL_GD_ZS,GHA,2010,5.5406
24,WB_WDI_SE_XPD_TOTL_GD_ZS,GRD,2010,5.075082
24,WB_WDI_SE_XPD_TOTL_GD_ZS,GTM,2010,2.84865
24,WB_WDI_SE_XPD_TOTL_GD_ZS,UKR,2018,5.31992
24,WB_WDI_SE_XPD_TOTL_GD_ZS,GBR,2018,5.20438
24,WB_WDI_SE_XPD_TOTL_GD_ZS,USA,2018,4.89502
24,WB_WDI_SE_XPD_TOTL_GD_ZS,URY,2018,4.60361
24,WB_WDI_SE_XPD_TOTL_GD_ZS,UZB,2018,4.835893
24,WB_WDI_SE_XPD_TOTL_GD_ZS,VUT,2018,8.606347
24,WB_WDI_SE_XPD_TOTL_GD_ZS,VNM,2018,3.29537
24,WB_WDI_SE_XPD_TOTL_GD_ZS,NPL,2015,3.25901
24,WB_WDI_SE_XPD_TOTL_GD_ZS,NLD,2015,5.27803
24,WB_WDI_SE_XPD_TOTL_GD_ZS,NZL,2015,5.70351
24,WB_WDI_SE_XPD_TOTL_GD_ZS,NIC,2015,4.07843
24,WB_WDI_SE_XPD_TOTL_GD_ZS,NER,2015,4.48669
24,WB_WDI_SE_XPD_TOTL_GD_ZS,NGA,2015,0.436955
24,WB_WDI_SE_XPD_TOTL_GD_ZS,NOR,2015,7.52336
24,WB_WDI_SE_XPD_TOTL_GD_ZS,PAK,2015,2.38609
24,WB_WDI_SE_XPD_TOTL_GD_ZS,AUT,2011,5.62787
24,WB_WDI_SE_XPD_TOTL_GD_ZS,AZE,2011,2.43564
24,WB_WDI_SE_XPD_TOTL_GD_ZS,BHS,2011,2.355766
24,WB_WDI_SE_XPD_TOTL_GD_ZS,BHR,2011,2.312354
24,WB_WDI_SE_XPD_TOTL_GD_ZS,BGD,2011,2.1327
24,WB_WDI_SE_XPD_TOTL_GD_ZS,BLR,2011,4.68479
24,WB_WDI_SE_XPD_TOTL_GD_ZS,BEL,2011,6.38482
24,WB_WDI_SE_XPD_TOTL_GD_ZS,BLZ,2011,5.517869
24,WB_WDI_SE_XPD_TOTL_GD_ZS,BMU,2011,2.19657
24,WB_WDI_SE_XPD_TOTL_GD_ZS,FJI,2023,4.246798
24,WB_WDI_SE_XPD_TOTL_GD_ZS,GAB,2023,2.315943
24,WB_WDI_SE_XPD_TOTL_GD_ZS,GMB,2023,2.808382
24,WB_WDI_SE_XPD_TOTL_GD_ZS,GEO,2023,3.70918
24,WB_WDI_SE_XPD_TOTL_GD_ZS,GRD,2023,5.125448
24,WB_WDI_SE_XPD_TOTL_GD_ZS,GTM,2023,3.10878
24,WB_WDI_SE_XPD_TOTL_GD_ZS,JAM,2001,5.38103
24,WB_WDI_SE_XPD_TOTL_GD_ZS,JPN,2001,3.40082
24,WB_WDI_SE_XPD_TOTL_GD_ZS,KEN,2001,5.20621
24,WB_WDI_SE_XPD_TOTL_GD_ZS,KIR,2001,11.64917
24,WB_WDI_SE_XPD_TOTL_GD_ZS,KWT,2001,6.58583
24,WB_WDI_SE_XPD_TOTL_GD_ZS,KGZ,2001,3.85418
24,WB_WDI_SE_XPD_TOTL_GD_ZS,LAO,2001,1.99028
24,WB_WDI_SE_XPD_TOTL_GD_ZS,LVA,2001,5.56102
24,WB_WDI_SE_XPD_TOTL_GD_ZS,LBN,2001,2.84148
24,WB_WDI_SE_XPD_TOTL_GD_ZS,PHL,2017,3.963841
24,WB_WDI_SE_XPD_TOTL_GD_ZS,POL,2017,4.54247
24,WB_WDI_SE_XPD_TOTL_GD_ZS,PRT,2017,5.02685
24,WB_WDI_SE_XPD_TOTL_GD_ZS,PRI,2017,2.725389
24,WB_WDI_SE_XPD_TOTL_GD_ZS,QAT,2017,2.96746
24,WB_WDI_SE_XPD_TOTL_GD_ZS,ROU,2017,3.11819
24,WB_WDI_SE_XPD_TOTL_GD_ZS,RUS,2017,4.68991
24,WB_WDI_SE_XPD_TOTL_GD_ZS,RWA,2017,3.12474
24,WB_WDI_SE_XPD_TOTL_GD_ZS,WSM,2017,4.188716
24,WB_WDI_SE_XPD_TOTL_GD_ZS,SMR,2017,3.36997
24,WB_WDI_SE_XPD_TOTL_GD_ZS,STP,2017,5.8749
24,WB_WDI_SE_XPD_TOTL_GD_ZS,MDV,2004,4.6616
24,WB_WDI_SE_XPD_TOTL_GD_ZS,MLI,2004,2.95919
24,WB_WDI_SE_XPD_TOTL_GD_ZS,MLT,2004,4.43026
24,WB_WDI_SE_XPD_TOTL_GD_ZS,MRT,2004,1.9508
24,WB_WDI_SE_XPD_TOTL_GD_ZS,MUS,2004,4.25576
24,WB_WDI_SE_XPD_TOTL_GD_ZS,MEX,2004,4.51204
24,WB_WDI_SE_XPD_TOTL_GD_ZS,MDA,2004,6.77104
24,WB_WDI_SE_XPD_TOTL_GD_ZS,MCO,2004,1.26668
24,WB_WDI_SE_XPD_TOTL_GD_ZS,MNG,2004,4.32573
24,WB_WDI_SE_XPD_TOTL_GD_ZS,MOZ,2004,3.19838
24,WB_WDI_SE_XPD_TOTL_GD_ZS,RWA,2010,4.63127
24,WB_WDI_SE_XPD_TOTL_GD_ZS,SMR,2010,2.62884
24,WB_WDI_SE_XPD_TOTL_GD_ZS,STP,2010,9.98827
24,WB_WDI_SE_XPD_TOTL_GD_ZS,SEN,2010,0.54477
24,WB_WDI_SE_XPD_TOTL_GD_ZS,SLE,2010,1.56554
24,WB_WDI_SE_XPD_TOTL_GD_ZS,SGP,2010,3.08044
24,WB_WDI_SE_XPD_TOTL_GD_ZS,SVK,2010,4.04705
24,WB_WDI_SE_XPD_TOTL_GD_ZS,EST,2019,5.16415
24,WB_WDI_SE_XPD_TOTL_GD_ZS,SWZ,2019,5.699148
24,WB_WDI_SE_XPD_TOTL_GD_ZS,ETH,2019,4.480869
24,WB_WDI_SE_XPD_TOTL_GD_ZS,FJI,2019,5.152732
24,WB_WDI_SE_XPD_TOTL_GD_ZS,FIN,2019,6.453
24,WB_WDI_SE_XPD_TOTL_GD_ZS,FRA,2019,5.36638
24,WB_WDI_SE_XPD_TOTL_GD_ZS,GAB,2019,2.87431
24,WB_WDI_SE_XPD_TOTL_GD_ZS,GMB,2019,2.808097
24,WB_WDI_SE_XPD_TOTL_GD_ZS,GEO,2019,3.82986
24,WB_WDI_SE_XPD_TOTL_GD_ZS,DEU,2019,5.02758
24,WB_WDI_SE_XPD_TOTL_GD_ZS,NER,2018,3.44957
24,WB_WDI_SE_XPD_TOTL_GD_ZS,NGA,2018,0.419998
24,WB_WDI_SE_XPD_TOTL_GD_ZS,NOR,2018,7.59564
24,WB_WDI_SE_XPD_TOTL_GD_ZS,OMN,2018,4.58566
24,WB_WDI_SE_XPD_TOTL_GD_ZS,PAK,2018,2.332169
24,WB_WDI_SE_XPD_TOTL_GD_ZS,PAN,2018,3.45242
24,WB_WDI_SE_XPD_TOTL_GD_ZS,PNG,2018,1.87483
24,WB_WDI_SE_XPD_TOTL_GD_ZS,PRY,2018,3.296196
24,WB_WDI_SE_XPD_TOTL_GD_ZS,PER,2018,3.71392
24,WB_WDI_SE_XPD_TOTL_GD_ZS,CMR,2005,2.65653
24,WB_WDI_SE_XPD_TOTL_GD_ZS,CAN,2005,4.76589
24,WB_WDI_SE_XPD_TOTL_GD_ZS,CAF,2005,1.65222
24,WB_WDI_SE_XPD_TOTL_GD_ZS,TCD,2005,1.30189
24,WB_WDI_SE_XPD_TOTL_GD_ZS,CHL,2005,3.28017
24,WB_WDI_SE_XPD_TOTL_GD_ZS,COL,2005,4.02099
24,WB_WDI_SE_XPD_TOTL_GD_ZS,GEO,2008,2.91955
24,WB_WDI_SE_XPD_TOTL_GD_ZS,DEU,2008,4.47337
24,WB_WDI_SE_XPD_TOTL_GD_ZS,GHA,2008,5.75796
24,WB_WDI_SE_XPD_TOTL_GD_ZS,GTM,2008,3.23686
24,WB_WDI_SE_XPD_TOTL_GD_ZS,GIN,2008,1.58112
24,WB_WDI_SE_XPD_TOTL_GD_ZS,NOR,2019,7.86455
24,WB_WDI_SE_XPD_TOTL_GD_ZS,OMN,2019,5.06363
24,WB_WDI_SE_XPD_TOTL_GD_ZS,PAK,2019,2.2149200000000002
24,WB_WDI_SE_XPD_TOTL_GD_ZS,PAN,2019,3.28122
24,WB_WDI_SE_XPD_TOTL_GD_ZS,PNG,2019,0.761761
24,WB_WDI_SE_XPD_TOTL_GD_ZS,PRY,2019,3.48983
24,WB_WDI_SE_XPD_TOTL_GD_ZS,PER,2019,3.82243
24,WB_WDI_SE_XPD_TOTL_GD_ZS,PHL,2019,3.407486
24,WB_WDI_SE_XPD_TOTL_GD_ZS,POL,2019,4.62737
24,WB_WDI_SE_XPD_TOTL_GD_ZS,ESP,2018,4.15045
24,WB_WDI_SE_XPD_TOTL_GD_ZS,LKA,2018,1.98781
24,WB_WDI_SE_XPD_TOTL_GD_ZS,KNA,2018,3.03525
24,WB_WDI_SE_XPD_TOTL_GD_ZS,LCA,2018,3.33278
24,WB_WDI_SE_XPD_TOTL_GD_ZS,VCT,2018,5.22358
24,WB_WDI_SE_XPD_TOTL_GD_ZS,SUR,2018,4.922594
24,WB_WDI_SE_XPD_TOTL_GD_ZS,SWE,2018,7.69826
24,WB_WDI_SE_XPD_TOTL_GD_ZS,CHE,2018,4.93008
24,WB_WDI_SE_XPD_TOTL_GD_ZS,TJK,2018,5.385087
24,WB_WDI_SE_XPD_TOTL_GD_ZS,LCN,2012,4.768295
24,WB_WDI_SE_XPD_TOTL_GD_ZS,LAC,2012,4.88349
24,WB_WDI_SE_XPD_TOTL_GD_ZS,TLA,2012,4.6531
24,WB_WDI_SE_XPD_TOTL_GD_ZS,LDC,2012,2.63757
24,WB_WDI_SE_XPD_TOTL_GD_ZS,LMY,2012,3.63716
24,WB_WDI_SE_XPD_TOTL_GD_ZS,LIC,2012,2.566411
24,WB_WDI_SE_XPD_TOTL_GD_ZS,LMC,2012,3.781251
24,WB_WDI_SE_XPD_TOTL_GD_ZS,MEA,2012,3.5723
24,WB_WDI_SE_XPD_TOTL_GD_ZS,MIC,2012,4.01803
24,WB_WDI_SE_XPD_TOTL_GD_ZS,OED,2012,4.89862
24,WB_WDI_SE_XPD_TOTL_GD_ZS,PER,2002,2.82057
24,WB_WDI_SE_XPD_TOTL_GD_ZS,PHL,2002,2.89222
24,WB_WDI_SE_XPD_TOTL_GD_ZS,POL,2002,5.37052
24,WB_WDI_SE_XPD_TOTL_GD_ZS,PRT,2002,5.25873
24,WB_WDI_SE_XPD_TOTL_GD_ZS,QAT,2002,3.84656
24,WB_WDI_SE_XPD_TOTL_GD_ZS,ROU,2002,3.50411
24,WB_WDI_SE_XPD_TOTL_GD_ZS,RUS,2002,3.83502
24,WB_WDI_SE_XPD_TOTL_GD_ZS,WSM,2002,3.93932
24,WB_WDI_SE_XPD_TOTL_GD_ZS,STP,2002,2.72058
24,WB_WDI_SE_XPD_TOTL_GD_ZS,SAU,2002,7.63689
24,WB_WDI_SE_XPD_TOTL_GD_ZS,MLI,2016,2.59245
24,WB_WDI_SE_XPD_TOTL_GD_ZS,MLT,2016,4.95571
24,WB_WDI_SE_XPD_TOTL_GD_ZS,MRT,2016,1.94406
24,WB_WDI_SE_XPD_TOTL_GD_ZS,MUS,2016,4.88207
24,WB_WDI_SE_XPD_TOTL_GD_ZS,MEX,2016,4.75796
24,WB_WDI_SE_XPD_TOTL_GD_ZS,FSM,2016,13.814728
24,WB_WDI_SE_XPD_TOTL_GD_ZS,MDA,2016,5.6721
24,WB_WDI_SE_XPD_TOTL_GD_ZS,MCO,2016,1.37126
24,WB_WDI_SE_XPD_TOTL_GD_ZS,MNG,2016,5.18311
24,WB_WDI_SE_XPD_TOTL_GD_ZS,GMB,2005,0.69188
24,WB_WDI_SE_XPD_TOTL_GD_ZS,GEO,2005,2.48432
24,WB_WDI_SE_XPD_TOTL_GD_ZS,GHA,2005,7.42208
24,WB_WDI_SE_XPD_TOTL_GD_ZS,GRC,2005,4.05492
24,WB_WDI_SE_XPD_TOTL_GD_ZS,GIN,2005,1.26815
24,WB_WDI_SE_XPD_TOTL_GD_ZS,SLV,2002,3.24284
24,WB_WDI_SE_XPD_TOTL_GD_ZS,ERI,2002,3.5239
24,WB_WDI_SE_XPD_TOTL_GD_ZS,EST,2002,5.43303
24,WB_WDI_SE_XPD_TOTL_GD_ZS,SWZ,2002,4.44087
24,WB_WDI_SE_XPD_TOTL_GD_ZS,ETH,2002,3.63245
24,WB_WDI_SE_XPD_TOTL_GD_ZS,FJI,2002,6.27587
24,WB_WDI_SE_XPD_TOTL_GD_ZS,FIN,2002,6.01865
24,WB_WDI_SE_XPD_TOTL_GD_ZS,NER,1999,2.56854
24,WB_WDI_SE_XPD_TOTL_GD_ZS,NOR,1999,6.96224
24,WB_WDI_SE_XPD_TOTL_GD_ZS,OMN,1999,3.52913
24,WB_WDI_SE_XPD_TOTL_GD_ZS,PAK,1999,2.61148
